30,图形与几何->向量几何->高中数学->方程与代数(高中)->集合->集合的概念及其表示方法,集合的概念及其表示方法
473,导入->高中->离散型随机变量的数字特征,离散型随机变量的数字特征
474,导入->高中->离散型随机变量的分布列,离散型随机变量的分布列
477,导入->高中->线性回归方程,线性回归方程
482,导入->高中->离散型随机变量的概念,离散型随机变量的概念
483,导入->高中->回归分析,回归分析
484,导入->高中->独立性检验,独立性检验
485,导入->高中->随机事件的概念,随机事件的概念
487,导入->高中->相关关系,相关关系
496,导入->高中->数据的波动大小,数据的波动大小
497,导入->高中->用样本估算总体,用样本估算总体
500,导入->高中->数据的集中趋势,数据的集中趋势
501,导入->高中->展开图（旧）,展开图（旧）
505,导入->高中->投影（旧）,投影（旧）
529,导入->高中->积化和差与和差化积公式,积化和差与和差化积公式
590,导入->高中->投影,投影
640,导入->高中->推理与证明,推理与证明
647,导入->高中->统计与概率,统计与概率
675,导入->高中->常见立体图形（旧）,常见立体图形（旧）
747,导入->高中->抛物线的性质及几何意义,抛物线的性质及几何意义
748,导入->高中->交集及其运算,交集及其运算
749,导入->高中->复数的四则运算,复数的四则运算
750,导入->高中->二阶矩阵,二阶矩阵
751,导入->高中->反三角函数,反三角函数
752,导入->高中->二项展开式的特定项与特定项的系数,二项展开式的特定项与特定项的系数
753,导入->高中->函数的最值,函数的最值
754,导入->高中->定积分的概念及几何意义,定积分的概念及几何意义
755,导入->高中->简单曲线的极坐标方程,简单曲线的极坐标方程
756,导入->高中->离散型随机变量的期望与方差,离散型随机变量的期望与方差
757,导入->高中->向量的数量积,向量的数量积
758,导入->高中->基本事件,基本事件
759,导入->高中->解三角形的应用,解三角形的应用
760,导入->高中->等差数列的求和,等差数列的求和
761,导入->高中->函数的零点与方程根的关系,函数的零点与方程根的关系
762,导入->高中->等差数列的性质,等差数列的性质
763,导入->高中->必要条件、充分条件与充要条件的判断,必要条件、充分条件与充要条件的判断
764,导入->高中->反函数,反函数
765,导入->高中->旋转体（圆柱、圆锥、圆台、球）及其结构特征,旋转体（圆柱、圆锥、圆台、球）及其结构特征
766,导入->高中->直线与圆的位置关系及判定,直线与圆的位置关系及判定
767,导入->高中->二倍角公式及应用,二倍角公式及应用
768,导入->高中->函数y=Asin(ωx+φ)的图象与性质,函数y=Asin(ωx+φ)的图象与性质
769,导入->高中->多面体（棱柱、棱锥、棱台）及其结构特征,多面体（棱柱、棱锥、棱台）及其结构特征
770,导入->高中->圆柱、圆锥、圆台的侧面积、表面积和体积,圆柱、圆锥、圆台的侧面积、表面积和体积
771,导入->高中->不等式和绝对值不等式,不等式和绝对值不等式
772,导入->高中->椭圆的性质及几何意义,椭圆的性质及几何意义
773,导入->高中->数列的递推关系,数列的递推关系
774,导入->高中->补集及其运算,补集及其运算
775,导入->高中->三角函数的化简求值,三角函数的化简求值
776,导入->高中->双曲线的概念及标准方程,双曲线的概念及标准方程
777,导入->高中->众数、中位数、平均数,众数、中位数、平均数
778,导入->高中->极差、方差与标准差,极差、方差与标准差
779,导入->高中->球的表面积和体积,球的表面积和体积
780,导入->高中->等比数列的求和,等比数列的求和
781,导入->高中->等比数列的通项公式,等比数列的通项公式
782,导入->高中->函数零点存在性定理,函数零点存在性定理
783,导入->高中->正弦、余弦函数的图象与性质,正弦、余弦函数的图象与性质
784,导入->高中->分段函数模型,分段函数模型
785,导入->高中->棱柱、棱锥、棱台的侧面积、表面积和体积,棱柱、棱锥、棱台的侧面积、表面积和体积
786,导入->高中->异面直线所成角,异面直线所成角
787,导入->高中->函数的解析式,函数的解析式
788,导入->高中->复数的代数表示法及其几何意义,复数的代数表示法及其几何意义
789,导入->高中->同角三角函数的基本关系,同角三角函数的基本关系
790,导入->高中->对数与对数运算,对数与对数运算
791,导入->高中->两个计数原理的综合应用,两个计数原理的综合应用
792,导入->高中->双曲线的性质及几何意义,双曲线的性质及几何意义
793,导入->高中->抽象函数,抽象函数
794,导入->高中->函数图象的变换（平移、对称、伸缩、翻折变换）,函数图象的变换（平移、对称、伸缩、翻折变换）
795,导入->高中->等比数列的性质,等比数列的性质
796,导入->高中->利用空间向量求点、线、面之间的距离,利用空间向量求点、线、面之间的距离
797,导入->高中->正弦定理,正弦定理
798,导入->高中->余弦定理,余弦定理
799,导入->高中->直线与椭圆的位置关系,直线与椭圆的位置关系
800,导入->高中->不等式的恒成立问题,不等式的恒成立问题
801,导入->高中->等比数列的判定与证明,等比数列的判定与证明
802,导入->高中->指数与指数幂的运算,指数与指数幂的运算
803,导入->高中->三角函数的图象和性质,三角函数的图象和性质
804,导入->高中->空间几何体的三视图,空间几何体的三视图
805,导入->高中->圆的标准方程,圆的标准方程
806,导入->高中->直线的斜截式方程,直线的斜截式方程
808,导入->高中->简单线性规划,简单线性规划
809,导入->高中->对数函数及其性质,对数函数及其性质
810,导入->高中->数列求和方法,数列求和方法
811,导入->高中->函数图象的应用,函数图象的应用
812,导入->高中->逆矩阵与二元一次方程组,逆矩阵与二元一次方程组
813,导入->高中->两角和与差的三角函数公式,两角和与差的三角函数公式
814,导入->高中->二项式定理的应用,二项式定理的应用
815,导入->高中->利用基本不等式求最值,利用基本不等式求最值
816,导入->高中->古典概型的计算与应用,古典概型的计算与应用
817,导入->高中->直线与抛物线的位置关系,直线与抛物线的位置关系
818,导入->高中->集合的包含关系判断及应用,集合的包含关系判断及应用
819,导入->高中->函数的单调性与单调区间,函数的单调性与单调区间
820,导入->高中->圆有关的轨迹问题,圆有关的轨迹问题
821,导入->高中->等差数列与等比数列的综合应用,等差数列与等比数列的综合应用
822,导入->高中->函数定义域与值域,函数定义域与值域
823,导入->高中->数列的极限,数列的极限
824,导入->高中->基本不等式的概念和几个常用不等式,基本不等式的概念和几个常用不等式
825,导入->高中->排列、组合的综合应用,排列、组合的综合应用
826,导入->高中->全称命题、特称命题的否定及真假判定,全称命题、特称命题的否定及真假判定
827,导入->高中->向量的几何运用,向量的几何运用
828,导入->高中->椭圆的概念及标准方程,椭圆的概念及标准方程
829,导入->高中->等差数列的判定与证明,等差数列的判定与证明
830,导入->高中->圆锥曲线中的综合问题,圆锥曲线中的综合问题
831,导入->高中->函数的性质,函数的性质
832,导入->高中->三角恒等变换,三角恒等变换
833,导入->高中->函数模型的应用,函数模型的应用
834,导入->高中->定积分在解决实际问题中的应用,定积分在解决实际问题中的应用
835,导入->高中->集合的表示法,集合的表示法
836,导入->高中->空间中直线与平面的位置关系,空间中直线与平面的位置关系
837,导入->高中->线面垂直的判定,线面垂直的判定
838,导入->高中->复合函数,复合函数
839,导入->高中->等差数列的通项公式,等差数列的通项公式
840,导入->高中->不等式求解,不等式求解
841,导入->高中->直线的方向向量及法向量,直线的方向向量及法向量
842,导入->高中->平面向量的基本定理及其应用,平面向量的基本定理及其应用
843,导入->高中->向量的加法、减法、数乘运算,向量的加法、减法、数乘运算
844,导入->高中->元素与集合的关系,元素与集合的关系
845,导入->高中->合情推理（归纳、类比推理）,合情推理（归纳、类比推理）
846,导入->高中->直线的参数方程,直线的参数方程
847,导入->高中->数列的综合应用,数列的综合应用
848,导入->高中->线性变换的基本性质,线性变换的基本性质
849,导入->高中->互斥事件、对立事件的判断与概率计算,互斥事件、对立事件的判断与概率计算
850,导入->高中->圆的弦有关的综合问题,圆的弦有关的综合问题
851,导入->高中->渐近线方程,渐近线方程
852,导入->高中->平面向量的坐标运算,平面向量的坐标运算
853,导入->高中->比较大小,比较大小
854,导入->高中->线面垂直的性质,线面垂直的性质
855,导入->高中->等比数列的概念,等比数列的概念
856,导入->高中->函数的基本概念,函数的基本概念
857,导入->高中->简单随机抽样,简单随机抽样
858,导入->高中->中点坐标公式,中点坐标公式
859,导入->高中->指数函数及其性质,指数函数及其性质
860,导入->高中->数列的概念及表示法,数列的概念及表示法
861,导入->高中->充要条件,充要条件
862,导入->高中->直线与平面所成角,直线与平面所成角
863,导入->高中->直线的倾斜角与斜率,直线的倾斜角与斜率
864,导入->高中->圆锥曲线的参数方程,圆锥曲线的参数方程
865,导入->高中->数列的函数特征,数列的函数特征
866,导入->高中->圆的切线方程,圆的切线方程
867,导入->高中->共线与共面向量定理及应用,共线与共面向量定理及应用
868,导入->高中->空间向量的数量积及运算律,空间向量的数量积及运算律
869,导入->高中->利用空间向量判定线面的垂直、平行关系,利用空间向量判定线面的垂直、平行关系
870,导入->高中->并集及其运算,并集及其运算
871,导入->高中->复数的模,复数的模
872,导入->高中->线性规划的实际应用,线性规划的实际应用
873,导入->高中->直线与圆锥曲线相交的弦长,直线与圆锥曲线相交的弦长
874,导入->高中->矩阵与变换,矩阵与变换
875,导入->高中->两条直线的交点坐标,两条直线的交点坐标
876,导入->高中->三角函数模型的应用,三角函数模型的应用
877,导入->高中->三角函数的定义域和值域,三角函数的定义域和值域
878,导入->高中->二阶行列式与逆矩阵,二阶行列式与逆矩阵
879,导入->高中->幂函数,幂函数
880,导入->高中->相互独立事件的判断与概率计算,相互独立事件的判断与概率计算
881,导入->高中->直线的两点式方程,直线的两点式方程
882,导入->高中->平面向量共线的充要条件,平面向量共线的充要条件
883,导入->高中->子集与真子集,子集与真子集
884,导入->高中->抛物线的概念及标准方程,抛物线的概念及标准方程
886,导入->高中->数列的求和,数列的求和
887,导入->高中->一次和二次函数,一次和二次函数
888,导入->高中->直线和圆的方程的应用,直线和圆的方程的应用
889,导入->高中->平面与平面的位置关系,平面与平面的位置关系
890,导入->高中->等可能事件的判断与概率计算,等可能事件的判断与概率计算
891,导入->高中->等差数列的应用,等差数列的应用
892,导入->高中->线面平行的判定,线面平行的判定
893,导入->高中->交、并、补集的混合运算,交、并、补集的混合运算
894,导入->高中->直线的一般式方程,直线的一般式方程
895,导入->高中->两点间的距离公式,两点间的距离公式
896,导入->高中->函数的图象,函数的图象
897,导入->高中->函数与方程,函数与方程
898,导入->高中->循环结构,循环结构
900,导入->高中->不等式性质,不等式性质
902,导入->高中->线段的定比分点,线段的定比分点
903,导入->高中->中点弦问题（点差法）,中点弦问题（点差法）
904,导入->高中->坐标系,坐标系
905,导入->高中->点到直线的距离,点到直线的距离
906,导入->高中->与二面角有关的立体几何综合题,与二面角有关的立体几何综合题
907,导入->高中->三角函数线,三角函数线
908,导入->高中->数列的通项公式,数列的通项公式
909,导入->高中->向量的夹角,向量的夹角
911,导入->高中->组合与组合数公式,组合与组合数公式
912,导入->高中->平面的基本性质及应用,平面的基本性质及应用
913,导入->高中->平面与圆柱面的截线,平面与圆柱面的截线
914,导入->高中->空间中直线与直线的位置关系,空间中直线与直线的位置关系
915,导入->高中->分组转化求和法,分组转化求和法
916,导入->高中->裂项相消法,裂项相消法
917,导入->高中->单位、零、共线、相反、相等向量的概念,单位、零、共线、相反、相等向量的概念
918,导入->高中->分析法与综合法,分析法与综合法
919,导入->高中->两直线的夹角与到角公式,两直线的夹角与到角公式
920,导入->高中->欧拉公式与闭曲面分类,欧拉公式与闭曲面分类
921,导入->高中->定点与定值问题,定点与定值问题
922,导入->高中->极坐标系,极坐标系
923,导入->高中->直线方程的综合应用,直线方程的综合应用
924,导入->高中->复数相等的充要条件,复数相等的充要条件
925,导入->高中->待定系数法求直线方程,待定系数法求直线方程
926,导入->高中->弧度制概念及其应用,弧度制概念及其应用
927,导入->高中->极限思想,极限思想
928,导入->高中->离散型随机变量及其分布列,离散型随机变量及其分布列
929,导入->高中->基本不等式的实际应用,基本不等式的实际应用
930,导入->高中->集合关系中的参数取值问题,集合关系中的参数取值问题
931,导入->高中->任意角的三角函数,任意角的三角函数
932,导入->高中->与直线关于点、直线对称的直线方程,与直线关于点、直线对称的直线方程
933,导入->高中->向量的概念及几何表示,向量的概念及几何表示
934,导入->高中->几何体的侧面积、表面积、体积问题,几何体的侧面积、表面积、体积问题
935,导入->高中->等差数列的概念,等差数列的概念
936,导入->高中->样本的数字特征,样本的数字特征
937,导入->高中->导数在解决实际问题中的应用,导数在解决实际问题中的应用
938,导入->高中->向量的投影,向量的投影
939,导入->高中->分层抽样,分层抽样
940,导入->高中->两条直线垂直的判定,两条直线垂直的判定
941,导入->高中->利用线性规划求最值（斜率、距离）问题,利用线性规划求最值（斜率、距离）问题
942,导入->高中->复合函数的单调性,复合函数的单调性
943,导入->高中->集合的相等,集合的相等
944,导入->高中->圆的方程,圆的方程
946,导入->高中->分步乘法计数原理,分步乘法计数原理
947,导入->高中->利用空间向量求线线、线面和面面的夹角,利用空间向量求线线、线面和面面的夹角
968,导入->高中->区别否命题与命题的否定,区别否命题与命题的否定
969,导入->高中->数列的极限（仅供上海地区）,数列的极限（仅供上海地区）
970,导入->高中->全称量词命题、存在量词命题的否定及真假判定,全称量词命题、存在量词命题的否定及真假判定
971,导入->高中->立体几何综合题（探索性问题、轨迹问题等）,立体几何综合题（探索性问题、轨迹问题等）
972,导入->高中->直线与双曲线的位置关系,直线与双曲线的位置关系
973,导入->高中->二次函数,二次函数
974,导入->高中->直线和圆的方程的实际应用,直线和圆的方程的实际应用
975,导入->高中->解三角形的实际应用,解三角形的实际应用
976,导入->高中->函数图象的作法,函数图象的作法
977,导入->高中->集合的基本运算,集合的基本运算
978,导入->高中->两平行直线间的距离,两平行直线间的距离
979,导入->高中->异面直线,异面直线
1100,导入->高中->函数的奇偶性,函数的奇偶性
1101,导入->高中->系统抽样,系统抽样
1102,导入->高中->诱导公式,诱导公式
1103,导入->高中->三角函数的化简求值和证明,三角函数的化简求值和证明
1104,导入->高中->向量垂直的判断与证明,向量垂直的判断与证明
1105,导入->高中->程序框图,程序框图
1106,导入->高中->导数的几何意义,导数的几何意义
1107,导入->高中->二倍角公式及其应用,二倍角公式及其应用
1108,导入->高中->空间中的距离,空间中的距离
1109,导入->高中->数列综合,数列综合
1110,导入->高中->数形结合思想,数形结合思想
1111,导入->高中->利用导数研究函数的单调性,利用导数研究函数的单调性
1112,导入->高中->圆锥曲线中的轨迹问题,圆锥曲线中的轨迹问题
1113,导入->高中->曲线的参数方程,曲线的参数方程
1114,导入->高中->证明不等式的基本方法,证明不等式的基本方法
1115,导入->高中->二项式定理,二项式定理
1116,导入->高中->复数的代数表示及其几何意义,复数的代数表示及其几何意义
1117,导入->高中->共轭复数,共轭复数
1118,导入->高中->圆与圆的位置关系及判定,圆与圆的位置关系及判定
1119,导入->高中->一元二次不等式的解法,一元二次不等式的解法
1120,导入->高中->向量的模,向量的模
1121,导入->高中->面面平行的判定,面面平行的判定
1122,导入->高中->三角形面积公式,三角形面积公式
1123,导入->高中->简单多面体（棱柱、棱锥、棱台）及其结构特征,简单多面体（棱柱、棱锥、棱台）及其结构特征
1124,导入->高中->相互独立事件同时发生的概率,相互独立事件同时发生的概率
1125,导入->高中->互斥事件与对立事件,互斥事件与对立事件
1126,导入->高中->导数中的零点问题,导数中的零点问题
1127,导入->高中->利用导数研究函数的极值,利用导数研究函数的极值
1128,导入->高中->频率分布表,频率分布表
1129,导入->高中->方差与标准差,方差与标准差
1130,导入->高中->圆锥曲线中的范围与最值问题,圆锥曲线中的范围与最值问题
1131,导入->高中->参数方程,参数方程
1132,导入->高中->点到直线的距离公式,点到直线的距离公式
1133,导入->高中->对数函数模型,对数函数模型
1134,导入->高中->利用导数研究闭区间上函数的最值,利用导数研究闭区间上函数的最值
1135,导入->高中->二元一次不等式（组）与平面区域,二元一次不等式（组）与平面区域
1136,导入->高中->最优解问题,最优解问题
1137,导入->高中->范围与最值问题,范围与最值问题
1138,导入->高中->函数的周期性和对称性,函数的周期性和对称性
1139,导入->高中->分段函数,分段函数
1140,导入->高中->直线方程的综合求法,直线方程的综合求法
1141,导入->高中->导数的运算,导数的运算
1142,导入->高中->基本不等式,基本不等式
1143,导入->高中->错位相减法,错位相减法
1144,导入->高中->二面角,二面角
1145,导入->高中->排列与排列数公式,排列与排列数公式
1146,导入->高中->Venn图表达集合的关系及运算,Venn图表达集合的关系及运算
1147,导入->高中->圆锥曲线中的面积问题,圆锥曲线中的面积问题
1148,导入->高中->复合（或、且、非）命题的判定,复合（或、且、非）命题的判定
1149,导入->高中->频率分布直方图,频率分布直方图
1150,导入->高中->面面垂直的判定,面面垂直的判定
1151,导入->高中->圆锥曲线中的定点与定值问题,圆锥曲线中的定点与定值问题
1152,导入->高中->柯西不等式与排序不等式,柯西不等式与排序不等式
1153,导入->高中->利用导数研究曲线上某点切线方程,利用导数研究曲线上某点切线方程
1154,导入->高中->特征向量的应用,特征向量的应用
1155,导入->高中->导数中的函数不等式,导数中的函数不等式
1156,导入->高中->弧长公式与扇形面积公式,弧长公式与扇形面积公式
1169,导入->高中->圆的一般方程,圆的一般方程
1170,导入->高中->二元一次不等式（组）表示的平面区域,二元一次不等式（组）表示的平面区域
1171,导入->高中->数学归纳法,数学归纳法
1172,导入->高中->空间向量的加减运算及数乘运算,空间向量的加减运算及数乘运算
1173,导入->高中->空间向量的基本概念,空间向量的基本概念
1174,导入->高中->复数的三角形式,复数的三角形式
1175,导入->高中->复数的运算,复数的运算
1176,导入->高中->函数与方程的综合应用,函数与方程的综合应用
1177,导入->高中->空间向量的正交分解及其坐标表示,空间向量的正交分解及其坐标表示
1178,导入->高中->函数与方程思想,函数与方程思想
1179,导入->高中->简单的线性规划,简单的线性规划
1180,导入->高中->代数,代数
1181,导入->高中->茎叶图,茎叶图
1182,导入->高中->正切函数的图象与性质,正切函数的图象与性质
1183,导入->高中->分类讨论思想,分类讨论思想
1184,导入->高中->用二分法求方程的近似解,用二分法求方程的近似解
1185,导入->高中->半角公式与万能公式,半角公式与万能公式
1186,导入->高中->正余弦定理在解三角形计算中的综合应用,正余弦定理在解三角形计算中的综合应用
1187,导入->高中->导数中的恒成立与存在性问题,导数中的恒成立与存在性问题
1188,导入->高中->集合中元素的个数问题,集合中元素的个数问题
1189,导入->高中->总体密度曲线,总体密度曲线
1190,导入->高中->指数方程与指数不等式,指数方程与指数不等式
1191,导入->高中->中心投影与平行投影,中心投影与平行投影
1192,导入->高中->利用散点图判断两个变量的相关关系,利用散点图判断两个变量的相关关系
1193,导入->高中->圆的参数方程,圆的参数方程
1194,导入->高中->概率的含义,概率的含义
1195,导入->高中->数列的实际应用（递推模型，生长模型，分期付款问题等）,数列的实际应用（递推模型，生长模型，分期付款问题等）
1196,导入->高中->三角函数的最值,三角函数的最值
1197,导入->高中->利用空间向量判定线线的垂直、平行关系,利用空间向量判定线线的垂直、平行关系
1198,导入->高中->复数的概念,复数的概念
1199,导入->高中->线面平行的性质,线面平行的性质
1200,导入->高中->辅助角公式,辅助角公式
1201,导入->高中->几何分布,几何分布
1202,导入->高中->算法的输入、中间、输出值确定,算法的输入、中间、输出值确定
1203,导入->高中->条件语句,条件语句
1204,导入->高中->全称量词、存在量词,全称量词、存在量词
1205,导入->高中->关于点或直线对称的圆的方程,关于点或直线对称的圆的方程
1206,导入->高中->全集与空集,全集与空集
1207,导入->高中->集合中元素的性质,集合中元素的性质
1208,导入->高中->运用放缩法证明不等式,运用放缩法证明不等式
1209,导入->高中->面面垂直的性质,面面垂直的性质
1210,导入->高中->概率,概率
1211,导入->高中->与面积有关的几何概型,与面积有关的几何概型
1212,导入->高中->几何概型,几何概型
1213,导入->高中->条件结构,条件结构
1214,导入->高中->空间几何体,空间几何体
1215,导入->高中->直线的点斜式方程,直线的点斜式方程
1216,导入->高中->命题的基本概念,命题的基本概念
1217,导入->高中->平行投影及平行投影作图问题,平行投影及平行投影作图问题
1218,导入->高中->圆锥曲线中的向量与参数问题,圆锥曲线中的向量与参数问题
1219,导入->高中->相似三角形的性质,相似三角形的性质
1220,导入->高中->二次函数的性质,二次函数的性质
1221,导入->高中->二次函数图象与几何变换,二次函数图象与几何变换
1222,导入->高中->平面向量,平面向量
1223,导入->高中->解直角三角形的应用-坡度坡角问题,解直角三角形的应用-坡度坡角问题
1224,导入->高中->解直角三角形,解直角三角形
1225,导入->高中->勾股定理,勾股定理
1226,导入->高中->比例的性质,比例的性质
1227,导入->高中->黄金分割,黄金分割
1228,导入->高中->二次函数图象上点的坐标特征,二次函数图象上点的坐标特征
1229,导入->高中->平行线分线段成比例,平行线分线段成比例
1230,导入->高中->线段垂直平分线的性质,线段垂直平分线的性质
1231,导入->高中->相似三角形的判定与性质,相似三角形的判定与性质
1232,导入->高中->旋转的性质,旋转的性质
1233,导入->高中->特殊角的三角函数值,特殊角的三角函数值
1234,导入->高中->二次函数的图象,二次函数的图象
1235,导入->高中->待定系数法求二次函数解析式,待定系数法求二次函数解析式
1236,导入->高中->三角形的重心,三角形的重心
1237,导入->高中->解直角三角形的应用,解直角三角形的应用
1238,导入->高中->二次函数综合题,二次函数综合题
1239,导入->高中->相似形综合题,相似形综合题
1240,导入->高中->向量平行的判断与证明,向量平行的判断与证明
1241,导入->高中->终边相同的角,终边相同的角
1242,导入->高中->点与圆的位置关系及判定,点与圆的位置关系及判定
1243,导入->高中->圆锥曲线中的探索性问题,圆锥曲线中的探索性问题
1244,导入->高中->不等式关系与不等式,不等式关系与不等式
1245,导入->高中->运用反证法证明,运用反证法证明
1246,导入->高中->三角函数的图象画法,三角函数的图象画法
1247,导入->高中->三角函数的概念及基本公式,三角函数的概念及基本公式
1248,导入->高中->对数方程与对数不等式,对数方程与对数不等式
1249,导入->高中->矩阵乘法的性质,矩阵乘法的性质
1250,导入->高中->两条直线平行的判定,两条直线平行的判定
