ID,PATH,NAME,PARENT_ID
10251,应用数学与数学文化->概率与统计->统计->描述性统计量->（加权）平均数,（加权）平均数,10250
10252,应用数学与数学文化->概率与统计->统计->描述性统计量->分位数,分位数,10250
10253,应用数学与数学文化->概率与统计->统计->描述性统计量->中位数、众数,中位数、众数,10250
10254,应用数学与数学文化->概率与统计->统计->描述性统计量->方差、标准差、极差,方差、标准差、极差,10250
10255,应用数学与数学文化->概率与统计->统计->描述性统计量->统计量的选择,统计量的选择,10250
10256,应用数学与数学文化->概率与统计->统计->描述性统计量->协方差,协方差,10250
10257,应用数学与数学文化->概率与统计->统计->描述性统计量->相关系数,相关系数,10250
10258,应用数学与数学文化->概率与统计->统计->抽样调查,抽样调查,10249
10259,应用数学与数学文化->概率与统计->统计->抽样调查->抽样调查的相关概念,抽样调查的相关概念,10258
10260,应用数学与数学文化->概率与统计->统计->抽样调查->抽样调查的过程与方法,抽样调查的过程与方法,10258
10261,应用数学与数学文化->概率与统计->统计->抽样调查->抽样调查的过程与方法->简单随机抽样法,简单随机抽样法,10260
10262,应用数学与数学文化->概率与统计->统计->抽样调查->抽样调查的过程与方法->系统抽样法,系统抽样法,10260
10263,应用数学与数学文化->概率与统计->统计->抽样调查->抽样调查的过程与方法->分层抽样法,分层抽样法,10260
10264,应用数学与数学文化->概率与统计->统计->抽样调查-> 用样本估计总体, 用样本估计总体,10258
10265,应用数学与数学文化->概率与统计->统计->频数与频率,频数与频率,10249
10266,应用数学与数学文化->概率与统计->统计->频数与频率->频数与频率的概念,频数与频率的概念,10265
10267,应用数学与数学文化->概率与统计->统计->频数与频率->频数（率）分布表,频数（率）分布表,10265
10268,应用数学与数学文化->概率与统计->统计->频数与频率->频数（率）分布直方图,频数（率）分布直方图,10265
10269,应用数学与数学文化->概率与统计->统计->频数与频率->频数（率）分布折线图,频数（率）分布折线图,10265
10270,应用数学与数学文化->概率与统计->统计->统计图表,统计图表,10249
10271,应用数学与数学文化->概率与统计->统计->统计图表->折线图,折线图,10270
10272,应用数学与数学文化->概率与统计->统计->统计图表->柱状图,柱状图,10270
10273,应用数学与数学文化->概率与统计->统计->统计图表->扇形图,扇形图,10270
10274,应用数学与数学文化->概率与统计->统计->统计图表->茎叶图,茎叶图,10270
10275,应用数学与数学文化->概率与统计->统计->统计图表->散点图,散点图,10270
10276,应用数学与数学文化->概率与统计->统计->统计图表->其他统计图,其他统计图,10270
10277,应用数学与数学文化->概率与统计->统计->统计图表->统计图的选择,统计图的选择,10270
10278,应用数学与数学文化->概率与统计->统计->统计推断,统计推断,10249
10279,应用数学与数学文化->概率与统计->统计->统计推断->回归分析,回归分析,10278
10280,应用数学与数学文化->概率与统计->统计->统计推断->回归分析->线性回归方程,线性回归方程,10279
10281,应用数学与数学文化->概率与统计->统计->统计推断->回归分析->最小二乘法,最小二乘法,10279
10282,应用数学与数学文化->概率与统计->统计->统计推断->假设检验,假设检验,10278
10283,应用数学与数学文化->概率与统计->统计->统计推断->假设检验->独立性检验,独立性检验,10282
10284,应用数学与数学文化->最优化问题,最优化问题,10186
10285,应用数学与数学文化->最优化问题->线性规划,线性规划,10284
10286,应用数学与数学文化->最优化问题->非线性规划,非线性规划,10284
10287,应用数学与数学文化->数学应用题,数学应用题,10186
10288,应用数学与数学文化->数学史,数学史,10186
10289,应用数学与数学文化->数学史->数系扩张,数系扩张,10288
10290,应用数学与数学文化->数学思想,数学思想,10186
10291,应用数学与数学文化->数学思想->归纳-猜想-证明,归纳-猜想-证明,10290
10292,应用数学与数学文化->数学思想->数形结合,数形结合,10290
10293,应用数学与数学文化->数学思想->转化化归,转化化归,10290
10294,应用数学与数学文化->数学思想->分类讨论,分类讨论,10290
10295,应用数学与数学文化->数学思想->类比,类比,10290
10296,应用数学与数学文化->数学思想->函数思想,函数思想,10290
10297,应用数学与数学文化->数学思想->方程思想,方程思想,10290
10298,应用数学与数学文化->数学思想->代数思想,代数思想,10290
10299,应用数学与数学文化->常用数学方法,常用数学方法,10186
10300,应用数学与数学文化->常用数学方法->枚举法,枚举法,10299
10301,应用数学与数学文化->常用数学方法->极端法,极端法,10299
10302,应用数学与数学文化->常用数学方法->数学归纳法,数学归纳法,10299
10303,数与运算,数与运算,
10304,数与运算->数的相关概念,数的相关概念,10303
10305,数与运算->数的相关概念->正数和负数,正数和负数,10304
10306,数与运算->数的相关概念->数轴,数轴,10304
10307,数与运算->数的相关概念->有理数的相关概念,有理数的相关概念,10304
10308,数与运算->数的相关概念->有理数的相关概念->小数 ,小数 ,10307
10309,数与运算->数的相关概念->有理数的相关概念->有理数、无理数的定义,有理数、无理数的定义,10307
10310,数与运算->数的相关概念->复数的相关概念,复数的相关概念,10304
10311,数与运算->数的相关概念->复数的相关概念->(纯)虚数、实部、虚部,(纯)虚数、实部、虚部,10310
10312,数与运算->数的相关概念->复数的相关概念->复数的几何意义,复数的几何意义,10310
10313,数与运算->数的相关概念->复数的相关概念->复数的三角形式 ,复数的三角形式 ,10310
10314,数与运算->数的相关运算,数的相关运算,10303
10315,数与运算->数的相关运算->绝对值与模运算 ,绝对值与模运算 ,10314
10316,数与运算->数的相关运算->取反与相反数 ,取反与相反数 ,10314
10317,数与运算->数的相关运算->幂(指数、乘方)运算,幂(指数、乘方)运算,10314
10318,数与运算->数的相关运算->幂(指数、乘方)运算->正数指数幂,正数指数幂,10317
10319,数与运算->数的相关运算->幂(指数、乘方)运算->整数指数幂,整数指数幂,10317
10320,数与运算->数的相关运算->幂(指数、乘方)运算->有理指数幂 ,有理指数幂 ,10317
10321,数与运算->数的相关运算->幂(指数、乘方)运算->开方,开方,10317
10322,数与运算->数的相关运算->幂(指数、乘方)运算->开方->平方根和开平方,平方根和开平方,10321
10323,数与运算->数的相关运算->幂(指数、乘方)运算->开方->立方根和开立方,立方根和开立方,10321
10324,数与运算->数的相关运算->幂(指数、乘方)运算->开方->n次方根,n次方根,10321
10325,数与运算->数的相关运算->加法运算,加法运算,10314
10326,数与运算->数的相关运算->减法运算,减法运算,10314
10327,数与运算->数的相关运算->乘法运算,乘法运算,10314
10328,数与运算->数的相关运算->除法运算,除法运算,10314
10329,数与运算->数的相关运算->综合运算,综合运算,10314
10330,数与运算->数系扩张,数系扩张,10303
10331,数与运算->数系扩张->自然数,自然数,10330
10332,数与运算->数系扩张->整数,整数,10330
10333,数与运算->数系扩张->有理数,有理数,10330
10334,数与运算->数系扩张->实数,实数,10330
10335,数与运算->数系扩张->复数 ,复数 ,10330
10336,图形与几何,图形与几何,
10337,图形与几何->基本图形、几何体的概念及性质,基本图形、几何体的概念及性质,10336
10338,图形与几何->基本图形、几何体的概念及性质->点、线、面、体的概念,点、线、面、体的概念,10337
10339,图形与几何->基本图形、几何体的概念及性质->直线、射线、线段,直线、射线、线段,10337
10340,图形与几何->基本图形、几何体的概念及性质->角,角,10337
10341,图形与几何->基本图形、几何体的概念及性质->角->角的定义及其表示,角的定义及其表示,10340
10342,图形与几何->基本图形、几何体的概念及性质->角->角的比较和运算,角的比较和运算,10340
10343,图形与几何->基本图形、几何体的概念及性质->角->余角与补角,余角与补角,10340
10344,图形与几何->基本图形、几何体的概念及性质->角平分线的定义及性质,角平分线的定义及性质,10337
10345,图形与几何->基本图形、几何体的概念及性质->中垂线的定义及性质,中垂线的定义及性质,10337
10346,图形与几何->基本图形、几何体的概念及性质->相交直线的角,相交直线的角,10337
10347,图形与几何->基本图形、几何体的概念及性质->相交直线的角->同位角、内错角、同旁内角,同位角、内错角、同旁内角,10346
10348,图形与几何->基本图形、几何体的概念及性质->相交直线的角->邻补角、对顶角,邻补角、对顶角,10346
10349,图形与几何->基本图形、几何体的概念及性质->三角形,三角形,10337
10350,图形与几何->基本图形、几何体的概念及性质->三角形->三角形的边、高、中线、角平分线,三角形的边、高、中线、角平分线,10349
10351,图形与几何->基本图形、几何体的概念及性质->三角形->三角形的内(外)角,三角形的内(外)角,10349
10352,图形与几何->基本图形、几何体的概念及性质->三角形->等腰三角形的性质及判定,等腰三角形的性质及判定,10349
10353,图形与几何->基本图形、几何体的概念及性质->三角形->等边三角形的性质及判定,等边三角形的性质及判定,10349
10354,图形与几何->基本图形、几何体的概念及性质->三角形->直角三角形,直角三角形,10349
10355,图形与几何->基本图形、几何体的概念及性质->三角形->直角三角形->勾股定理,勾股定理,10354
10356,图形与几何->基本图形、几何体的概念及性质->三角形->直角三角形->勾股定理的逆定理,勾股定理的逆定理,10354
10357,图形与几何->基本图形、几何体的概念及性质->三角形->三角形的中位线,三角形的中位线,10349
10358,图形与几何->基本图形、几何体的概念及性质->(凸)多边形,(凸)多边形,10337
10359,图形与几何->基本图形、几何体的概念及性质->(凸)多边形->(凸)多边形的定义,(凸)多边形的定义,10358
10360,图形与几何->基本图形、几何体的概念及性质->(凸)多边形->(凸)多边形的内(外)角和,(凸)多边形的内(外)角和,10358
10361,图形与几何->基本图形、几何体的概念及性质->投影与视图,投影与视图,10337
10362,图形与几何->基本图形、几何体的概念及性质->投影与视图->投影,投影,10361
10363,图形与几何->基本图形、几何体的概念及性质->投影与视图->三视图,三视图,10361
10364,图形与几何->基本图形、几何体的概念及性质->投影与视图->直观图,直观图,10361
10365,图形与几何->基本图形、几何体的概念及性质->四边形,四边形,10337
10366,图形与几何->基本图形、几何体的概念及性质->四边形->平行四边形,平行四边形,10365
10367,图形与几何->基本图形、几何体的概念及性质->四边形->平行四边形->平行四边形的性质,平行四边形的性质,10366
10368,图形与几何->基本图形、几何体的概念及性质->四边形->平行四边形->平行四边形的判定,平行四边形的判定,10366
10369,图形与几何->基本图形、几何体的概念及性质->四边形->矩形,矩形,10365
10370,图形与几何->基本图形、几何体的概念及性质->四边形->矩形->矩形的性质,矩形的性质,10369
10371,图形与几何->基本图形、几何体的概念及性质->四边形->矩形->矩形的判定,矩形的判定,10369
10372,图形与几何->基本图形、几何体的概念及性质->四边形->菱形,菱形,10365
10373,图形与几何->基本图形、几何体的概念及性质->四边形->菱形->菱形的性质,菱形的性质,10372
10374,图形与几何->基本图形、几何体的概念及性质->四边形->菱形->菱形的判定,菱形的判定,10372
10375,图形与几何->基本图形、几何体的概念及性质->四边形->正方形,正方形,10365
10376,图形与几何->基本图形、几何体的概念及性质->四边形->正方形->正方形的性质,正方形的性质,10375
10377,图形与几何->基本图形、几何体的概念及性质->四边形->正方形->正方形的判定,正方形的判定,10375
10378,图形与几何->基本图形、几何体的概念及性质->四边形->梯形,梯形,10365
10379,图形与几何->基本图形、几何体的概念及性质->四边形->梯形->梯形的性质,梯形的性质,10378
10380,图形与几何->基本图形、几何体的概念及性质->四边形->梯形->梯形的判定,梯形的判定,10378
10381,图形与几何->基本图形、几何体的概念及性质->四边形->梯形->等腰梯形,等腰梯形,10378
10382,图形与几何->基本图形、几何体的概念及性质->四边形->梯形->等腰梯形->等腰梯形的性质,等腰梯形的性质,10381
10383,图形与几何->基本图形、几何体的概念及性质->四边形->梯形->等腰梯形->等腰梯形的判定,等腰梯形的判定,10381
10384,图形与几何->基本图形、几何体的概念及性质->四边形->梯形->梯形的中位线,梯形的中位线,10378
10385,图形与几何->基本图形、几何体的概念及性质->圆,圆,10337
10386,图形与几何->基本图形、几何体的概念及性质->圆->圆的定义,圆的定义,10385
10387,图形与几何->基本图形、几何体的概念及性质->圆->圆心角、弧、弦、弦心距的概念及联系,圆心角、弧、弦、弦心距的概念及联系,10385
10388,图形与几何->基本图形、几何体的概念及性质->圆->垂径定理,垂径定理,10385
10389,图形与几何->基本图形、几何体的概念及性质->圆->圆心角与圆周角,圆心角与圆周角,10385
10390,图形与几何->基本图形、几何体的概念及性质->圆->圆的切线的定义及性质,圆的切线的定义及性质,10385
10391,图形与几何->基本图形、几何体的概念及性质->圆->与圆有关的比例线段,与圆有关的比例线段,10385
10392,图形与几何->基本图形、几何体的概念及性质->圆->与圆有关的比例线段->相交弦定理,相交弦定理,10391
10393,图形与几何->基本图形、几何体的概念及性质->圆->与圆有关的比例线段->割线定理,割线定理,10391
10394,图形与几何->基本图形、几何体的概念及性质->圆->与圆有关的比例线段->切割线定理,切割线定理,10391
10395,图形与几何->基本图形、几何体的概念及性质->圆->与圆有关的比例线段->切线长定理,切线长定理,10391
10396,图形与几何->基本图形、几何体的概念及性质->圆->圆的内接多边形,圆的内接多边形,10385
10397,图形与几何->基本图形、几何体的概念及性质->正多边形与圆,正多边形与圆,10337
10398,图形与几何->空间几何体,空间几何体,10336
10399,图形与几何->空间几何体->多面体（棱柱、棱锥）,多面体（棱柱、棱锥）,10398
10400,图形与几何->空间几何体->旋转体（圆柱、圆锥）,旋转体（圆柱、圆锥）,10398
10401,图形与几何->空间几何体->球,球,10398
10402,图形与几何->空间几何体->截面,截面,10398
10403,图形与几何->空间几何体->平面的性质（3个公理）,平面的性质（3个公理）,10398
10404,图形与几何->几何量,几何量,10336
10405,图形与几何->几何量->锐角三角函数(比),锐角三角函数(比),10404
10406,图形与几何->几何量->锐角三角函数(比)->锐角三角函数(比)的定义,锐角三角函数(比)的定义,10405
10407,图形与几何->几何量->锐角三角函数(比)->解直角三角形,解直角三角形,10405
10408,图形与几何->几何量->解三角形,解三角形,10404
10409,图形与几何->几何量->解三角形->正弦定理,正弦定理,10408
10410,图形与几何->几何量->解三角形->余弦定理,余弦定理,10408
10411,图形与几何->几何量->解三角形->海伦公式,海伦公式,10408
10412,图形与几何->几何量->解三角形->三角形面积公式$\dfrac{1}{2}ab\sin C$,三角形面积公式$\dfrac{1}{2}ab\sin C$,10408
10413,图形与几何->几何量->与圆有关的几何量,与圆有关的几何量,10404
10414,图形与几何->几何量->与圆有关的几何量->弧长公式(弧度制),弧长公式(弧度制),10413
10415,图形与几何->几何量->与圆有关的几何量->弧长公式(角度制),弧长公式(角度制),10413
10416,图形与几何->几何量->与圆有关的几何量->扇形面积公式(弧度制),扇形面积公式(弧度制),10413
10417,图形与几何->几何量->与圆有关的几何量->扇形面积公式(角度制),扇形面积公式(角度制),10413
10418,图形与几何->几何量->与圆有关的几何量->圆的周长,圆的周长,10413
10419,图形与几何->几何量->与圆有关的几何量->圆的面积,圆的面积,10413
10420,图形与几何->几何量->空间几何量,空间几何量,10404
10421,图形与几何->几何量->空间几何量->空间两条直线所成的角,空间两条直线所成的角,10420
10422,图形与几何->几何量->空间几何量->空间直线与平面所成的角,空间直线与平面所成的角,10420
10423,图形与几何->几何量->空间几何量->二面角,二面角,10420
10424,图形与几何->几何量->空间几何量->空间点与平面的距离,空间点与平面的距离,10420
10425,图形与几何->几何量->空间几何量->表面积（侧面积）,表面积（侧面积）,10420
10426,图形与几何->几何量->空间几何量->体积,体积,10420
10427,图形与几何->几何量->空间几何量->球面距离,球面距离,10420
10428,图形与几何->几何关系,几何关系,10336
10429,图形与几何->几何关系->位置关系,位置关系,10428
10430,图形与几何->几何关系->位置关系->直线与直线的位置关系,直线与直线的位置关系,10429
10431,图形与几何->几何关系->位置关系->直线与直线的位置关系->直线相交,直线相交,10430
10432,图形与几何->几何关系->位置关系->直线与直线的位置关系->直线相交->直线相交,直线相交,10431
10433,图形与几何->几何关系->位置关系->直线与直线的位置关系->直线相交->直线垂直,直线垂直,10431
10434,图形与几何->几何关系->位置关系->直线与直线的位置关系->直线平行,直线平行,10430
10435,图形与几何->几何关系->位置关系->直线与直线的位置关系->直线平行->平行线的定义及判定,平行线的定义及判定,10434
10436,图形与几何->几何关系->位置关系->直线与直线的位置关系->直线平行->平行线的性质,平行线的性质,10434
10437,图形与几何->几何关系->位置关系->直线与直线的位置关系->直线平行->平行线的性质->平行线分线段成比例,平行线分线段成比例,10436
10438,图形与几何->几何关系->位置关系->直线与直线的位置关系->直线平行->平行线的性质->三线八角,三线八角,10436
10439,图形与几何->几何关系->位置关系->直线与直线的位置关系->异面直线,异面直线,10430
10440,图形与几何->几何关系->位置关系->直线与直线的位置关系->异面直线->长方体中的异面直线,长方体中的异面直线,10439
10441,图形与几何->几何关系->位置关系->点与圆的位置关系,点与圆的位置关系,10429
10442,图形与几何->几何关系->位置关系->直线与圆的位置关系,直线与圆的位置关系,10429
10443,图形与几何->几何关系->位置关系->圆与圆的位置关系,圆与圆的位置关系,10429
10444,图形与几何->几何关系->位置关系->直线与平面的位置关系,直线与平面的位置关系,10429
10445,图形与几何->几何关系->位置关系->直线与平面的位置关系->直线与平面平行的判定与性质,直线与平面平行的判定与性质,10444
10446,图形与几何->几何关系->位置关系->直线与平面的位置关系->直线与平面垂直的判定与性质,直线与平面垂直的判定与性质,10444
10447,图形与几何->几何关系->位置关系->平面与平面的位置关系,平面与平面的位置关系,10429
10448,图形与几何->几何关系->位置关系->平面与平面的位置关系->平面与平面平行的判定与性质,平面与平面平行的判定与性质,10447
10449,图形与几何->几何关系->位置关系->平面与平面的位置关系->平面与平面垂直的判定与性质,平面与平面垂直的判定与性质,10447
10450,图形与几何->几何关系->位置关系->点与直线的位置关系,点与直线的位置关系,10429
10451,图形与几何->几何关系->位置关系->点与平面的位置关系,点与平面的位置关系,10429
10452,图形与几何->几何关系->全等三角形,全等三角形,10428
10453,图形与几何->几何关系->全等三角形->全等三角形的定义及判定,全等三角形的定义及判定,10452
10454,图形与几何->几何关系->全等三角形->全等三角形的性质,全等三角形的性质,10452
10455,图形与几何->几何关系->图形的相似,图形的相似,10428
10456,图形与几何->几何关系->相似三角形,相似三角形,10428
10457,图形与几何->几何关系->相似三角形->相似三角形的判定 ,相似三角形的判定 ,10456
10458,图形与几何->几何关系->相似三角形->相似三角形的性质,相似三角形的性质,10456
10459,图形与几何->几何关系->图形的位似,图形的位似,10428
10460,图形与几何->图形的运动,图形的运动,10336
10461,图形与几何->图形的运动->动点轨迹,动点轨迹,10460
10462,图形与几何->图形的运动->几何不动点(恒过定点),几何不动点(恒过定点),10460
10463,图形与几何->图形的运动->几何极值,几何极值,10460
10464,图形与几何->图形的几何变换,图形的几何变换,10336
10465,图形与几何->图形的几何变换->平移,平移,10464
10466,图形与几何->图形的几何变换->旋转,旋转,10464
10467,图形与几何->图形的几何变换->翻折,翻折,10464
10468,图形与几何->图形的几何特征,图形的几何特征,10336
10469,图形与几何->图形的几何特征->轴对称图形,轴对称图形,10468
10470,图形与几何->图形的几何特征->中心对称图形,中心对称图形,10468
10471,图形与几何->图形的几何特征->旋转对称图形,旋转对称图形,10468
10472,图形与几何->解析几何,解析几何,10336
10473,图形与几何->解析几何->平面直角坐标系及点的坐标,平面直角坐标系及点的坐标,10472
10474,图形与几何->解析几何->曲线轨迹与方程,曲线轨迹与方程,10472
10475,图形与几何->解析几何->二次曲线的方程,二次曲线的方程,10472
10476,图形与几何->解析几何->二次曲线的方程->椭圆的方程及其性质,椭圆的方程及其性质,10475
10477,图形与几何->解析几何->二次曲线的方程->双曲线方程及其性质,双曲线方程及其性质,10475
10478,图形与几何->解析几何->二次曲线的方程->圆的方程及其性质,圆的方程及其性质,10475
10479,图形与几何->解析几何->二次曲线的方程->抛物线方程及其性质,抛物线方程及其性质,10475
10480,图形与几何->解析几何->直线的方程及其性质,直线的方程及其性质,10472
10481,图形与几何->解析几何->空间直线的方向向量,空间直线的方向向量,10472
10482,图形与几何->解析几何->平面的法向量,平面的法向量,10472
10483,图形与几何->解析几何->参数方程,参数方程,10472
10484,图形与几何->解析几何->极坐标方程,极坐标方程,10472
10485,图形与几何->解析几何->坐标系变换,坐标系变换,10472
10486,图形与几何->向量几何,向量几何,10336
10487,图形与几何->向量几何->向量分解定理,向量分解定理,10486
10488,图形与几何->向量几何->向量的模,向量的模,10486
10489,图形与几何->向量几何->向量的夹角,向量的夹角,10486
10490,图形与几何->向量几何->向量的运算与关系,向量的运算与关系,10486
10491,图形与几何->向量几何->向量的运算与关系->向量加减法,向量加减法,10490
10492,图形与几何->向量几何->向量的运算与关系->向量数乘与平行,向量数乘与平行,10490
10493,图形与几何->向量几何->向量的运算与关系->向量的数量积与垂直,向量的数量积与垂直,10490
10494,图形与几何->向量几何->向量的坐标表示及其坐标运算,向量的坐标表示及其坐标运算,10486
10495,图形与几何->几何证明,几何证明,10336
